"ID"/"Open date"/"Responsible ID"/"OPENED"/"CATEGORY_ID"/"Deal profit"/"Manager bonus"/"reason id"/"region id"/"Service"
57985/"2020-04-01 13:52:25"/1.0/Y/17/74914.0/8949.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
58049/"2020-04-03 12:31:20"/1.0/Y/17/103302.0/9987.0/1.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
58123/"2020-04-06 14:46:00"/2.0/Y/7/57363.0/3324.0/1.0/4.0/a:4:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:287;}
58171/"2020-04-07 10:38:46"/2.0/Y/17/98647.0/3305.0/5.0/4.0/a:4:{i:0;i:1651;i:1;i:1657;i:2;i:1659;i:3;i:287;}
58191/"2020-04-07 16:20:09"/4.0/Y/7/55932.0/4720.0/5.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
58273/"2020-04-08 17:44:51"/3.0/Y/7/18421.0/6838.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
58783/"2020-04-16 12:15:09"/2.0/Y/7/70445.0/6588.0/3.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
58787/"2020-04-16 12:39:58"/3.0/Y/7/20887.0/3149.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
58815/"2020-04-16 13:40:07"/4.0/Y/17/80939.0/1935.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
58967/"2020-04-20 09:21:32"/3.0/Y/17/100329.0/6687.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
59195/"2020-04-22 08:49:28"/4.0/Y/7/108018.0/262.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
59197/"2020-04-22 09:00:33"/4.0/Y/7/37712.0/8524.0/2.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
59309/"2020-04-23 09:45:55"/3.0/Y/17/67370.0/6564.0/3.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
59867/"2020-04-29 12:35:29"/3.0/Y/17/97810.0/7656.0/1.0/2.0/a:5:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:1653;i:4;i:287;}
60111/"2020-05-06 13:38:09"/4.0/Y/7/89933.0/5123.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60193/"2020-05-07 10:53:26"/4.0/Y/7/73853.0/3097.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60215/"2020-05-07 11:10:20"/2.0/Y/17/70101.0/261.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60435/"2020-05-12 11:41:19"/4.0/Y/17/42650.0/334.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60443/"2020-05-12 12:46:50"/3.0/Y/7/64945.0/7134.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60653/"2020-05-14 11:18:46"/3.0/Y/7/20221.0/8397.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60685/"2020-05-14 12:47:25"/1.0/Y/7/34331.0/9816.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60697/"2020-05-14 14:14:22"/1.0/Y/7/15376.0/5393.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60713/"2020-05-14 15:02:14"/3.0/Y/7/27713.0/6791.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60717/"2020-05-14 15:19:18"/4.0/Y/9/31040.0/4189.0/3.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
60771/"2020-05-15 11:11:54"/4.0/Y/7/39731.0/6045.0/1.0/3.0/a:4:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:287;}
60795/"2020-05-15 12:57:29"/4.0/Y/39/51684.0/5293.0/2.0/1.0/a:2:{i:0;i:285;i:1;i:283;}
60921/"2020-05-18 11:38:26"/4.0/Y/7/69615.0/5233.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
60929/"2020-05-18 12:13:45"/2.0/Y/7/13847.0/9485.0/3.0/1.0/a:3:{i:0;i:1647;i:1;i:1651;i:2;i:287;}
60951/"2020-05-18 14:18:06"/3.0/Y/7/98243.0/5668.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
61201/"2020-05-20 08:05:15"/3.0/Y/39/33927.0/2390.0/3.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
61275/"2020-05-20 13:50:21"/4.0/Y/7/59359.0/5713.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
61387/"2020-05-21 07:23:48"/3.0/Y/39/100885.0/3074.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
61427/"2020-05-21 11:05:31"/2.0/Y/17/72394.0/3163.0/4.0/2.0/a:3:{i:0;i:1647;i:1;i:1651;i:2;i:287;}
61589/"2020-05-22 06:29:11"/4.0/Y/7/56936.0/5906.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
61591/"2020-05-22 06:36:38"/1.0/Y/7/79663.0/9562.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
61595/"2020-05-22 06:47:31"/4.0/Y/7/58758.0/6918.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
61633/"2020-05-22 10:46:57"/3.0/Y/17/101000.0/7780.0/1.0/1.0/a:4:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:287;}
61739/"2020-05-22 15:51:20"/4.0/Y/7/87311.0/1678.0/3.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
61987/"2020-05-26 09:29:40"/4.0/Y/17/32028.0/2027.0/2.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
62029/"2020-05-26 12:17:02"/4.0/Y/17/15663.0/9736.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62157/"2020-05-27 11:04:16"/4.0/Y/39/11083.0/6244.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
62211/"2020-05-27 12:45:23"/3.0/Y/9/32561.0/1626.0/1.0/4.0/a:2:{i:0;i:285;i:1;i:283;}
62269/"2020-05-28 06:32:15"/3.0/Y/7/25018.0/9158.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62281/"2020-05-28 09:43:11"/1.0/Y/39/79875.0/670.0/1.0/4.0/a:2:{i:0;i:285;i:1;i:283;}
62285/"2020-05-28 09:50:05"/2.0/Y/7/26839.0/9600.0/2.0/2.0/a:3:{i:0;i:1647;i:1;i:1651;i:2;i:287;}
62299/"2020-05-28 10:30:54"/1.0/Y/17/68089.0/4903.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62303/"2020-05-28 10:43:46"/2.0/Y/17/100183.0/6409.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62359/"2020-05-28 14:55:57"/2.0/Y/21/15413.0/103.0/5.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
62459/"2020-05-29 09:51:30"/2.0/Y/17/80842.0/1754.0/4.0/1.0/a:4:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:287;}
62541/"2020-05-29 14:43:43"/4.0/Y/39/87563.0/9977.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
62579/"2020-06-01 04:50:35"/3.0/Y/39/101818.0/6787.0/3.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
62603/"2020-06-01 09:52:51"/4.0/Y/17/94639.0/4416.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62623/"2020-06-01 10:23:09"/1.0/Y/17/41171.0/1418.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62713/"2020-06-01 14:23:10"/4.0/Y/7/20285.0/6561.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62849/"2020-06-02 11:19:29"/3.0/Y/17/107091.0/706.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62887/"2020-06-02 14:16:05"/3.0/Y/7/20708.0/4929.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
62933/"2020-06-02 17:50:51"/4.0/Y/7/11695.0/6501.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63139/"2020-06-04 10:36:21"/3.0/Y/17/109362.0/8893.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63145/"2020-06-04 10:39:16"/4.0/Y/17/57035.0/4852.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63191/"2020-06-04 12:58:24"/1.0/Y/39/42839.0/3343.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:691;}
63217/"2020-06-04 14:15:07"/1.0/Y/7/17977.0/9821.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63239/"2020-06-04 16:21:12"/1.0/Y/7/96571.0/766.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63241/"2020-06-04 16:23:15"/1.0/Y/17/64773.0/1533.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63267/"2020-06-05 05:34:43"/2.0/Y/39/63670.0/2826.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
63319/"2020-06-05 11:33:11"/2.0/Y/7/64060.0/2839.0/4.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
63325/"2020-06-05 11:41:02"/2.0/Y/7/107501.0/8477.0/2.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
63393/"2020-06-05 17:01:44"/1.0/Y/39/87276.0/1594.0/3.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
63395/"2020-06-05 17:02:21"/1.0/Y/39/100535.0/9382.0/5.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
63539/"2020-06-08 13:12:59"/2.0/Y/17/71593.0/8071.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63625/"2020-06-09 04:44:04"/1.0/Y/39/50508.0/5695.0/3.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
63629/"2020-06-09 05:12:52"/2.0/Y/39/52141.0/8419.0/5.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
63669/"2020-06-09 09:56:52"/1.0/Y/17/25869.0/1417.0/1.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
63687/"2020-06-09 10:41:54"/1.0/Y/7/76556.0/2052.0/5.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
63817/"2020-06-10 07:23:02"/3.0/Y/7/25051.0/9126.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63877/"2020-06-10 10:57:07"/4.0/Y/17/37522.0/9411.0/5.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
63913/"2020-06-10 13:20:36"/2.0/Y/7/48651.0/696.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
63927/"2020-06-10 14:26:02"/1.0/Y/7/33345.0/7116.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
64137/"2020-06-15 10:28:27"/1.0/Y/13/52267.0/3893.0/4.0/1.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
64319/"2020-06-16 12:26:02"/1.0/Y/17/81054.0/1245.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
64321/"2020-06-16 12:29:24"/4.0/Y/17/44595.0/7807.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
64331/"2020-06-16 14:10:53"/2.0/Y/7/72214.0/9682.0/5.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
64385/"2020-06-17 04:08:42"/4.0/Y/39/70380.0/1188.0/4.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
64655/"2020-06-18 10:04:38"/2.0/Y/7/53494.0/7160.0/2.0/1.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1655;i:3;i:287;}
64973/"2020-06-21 19:43:43"/2.0/Y/13/91736.0/9901.0/3.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
64983/"2020-06-21 20:29:34"/1.0/Y/13/102596.0/1397.0/5.0/4.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
65011/"2020-06-22 09:46:09"/1.0/Y/17/27108.0/2254.0/3.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65013/"2020-06-22 09:48:43"/1.0/Y/17/44352.0/2105.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65025/"2020-06-22 10:04:48"/2.0/Y/17/22059.0/4739.0/5.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65029/"2020-06-22 10:06:07"/1.0/Y/7/49803.0/6438.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65061/"2020-06-22 11:13:27"/4.0/Y/17/89555.0/1578.0/2.0/2.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1655;i:3;i:287;}
65063/"2020-06-22 11:14:58"/3.0/Y/7/82083.0/10083.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65149/"2020-06-22 15:02:43"/2.0/Y/7/100599.0/7224.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65221/"2020-06-23 09:43:50"/4.0/Y/7/27491.0/2293.0/3.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65239/"2020-06-23 10:03:13"/2.0/Y/13/94656.0/3729.0/2.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
65251/"2020-06-23 10:11:41"/3.0/Y/13/28558.0/1100.0/5.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
65343/"2020-06-23 14:48:31"/2.0/Y/19/12455.0/3672.0/4.0/2.0/a:2:{i:0;i:805;i:1;i:1361;}
65489/"2020-06-25 11:35:53"/2.0/Y/7/22047.0/6556.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65497/"2020-06-25 12:01:14"/2.0/Y/7/83472.0/5279.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65559/"2020-06-25 14:29:38"/3.0/Y/7/54542.0/965.0/1.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65759/"2020-06-26 14:03:16"/4.0/Y/7/56333.0/8467.0/4.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65783/"2020-06-26 15:19:32"/4.0/Y/7/27434.0/1524.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65819/"2020-06-29 06:53:16"/1.0/Y/2/66569.0/7661.0/1.0/1.0/a:2:{i:0;i:841;i:1;i:295;}
65861/"2020-06-29 09:58:56"/2.0/Y/17/13174.0/6809.0/2.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
65865/"2020-06-29 10:00:10"/4.0/Y/17/36605.0/4344.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65875/"2020-06-29 10:24:47"/4.0/Y/17/88044.0/6186.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
65877/"2020-06-29 10:27:11"/2.0/Y/17/60287.0/5929.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66003/"2020-06-30 04:26:53"/1.0/Y/39/19246.0/9110.0/2.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
66019/"2020-06-30 08:15:43"/3.0/Y/7/29436.0/4785.0/4.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66039/"2020-06-30 09:13:11"/3.0/Y/7/32497.0/948.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66081/"2020-06-30 10:34:03"/1.0/Y/7/70015.0/3635.0/5.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66091/"2020-06-30 10:39:47"/4.0/Y/17/66706.0/9077.0/4.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66125/"2020-06-30 11:51:25"/4.0/Y/7/68273.0/3322.0/5.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66289/"2020-07-02 10:19:31"/1.0/Y/25/83777.0/2273.0/5.0/3.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
66295/"2020-07-02 10:20:41"/4.0/Y/17/71398.0/2259.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66305/"2020-07-02 10:31:28"/4.0/Y/17/45114.0/7797.0/4.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66313/"2020-07-02 10:39:06"/4.0/Y/17/84231.0/8758.0/1.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66315/"2020-07-02 10:40:52"/2.0/Y/17/67892.0/1115.0/4.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
66339/"2020-07-02 11:15:52"/2.0/Y/21/63518.0/3749.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
66469/"2020-07-03 04:53:20"/2.0/Y/39/82437.0/5964.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
66595/"2020-07-03 15:40:25"/4.0/Y/39/49786.0/2966.0/2.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
66641/"2020-07-06 08:59:22"/4.0/Y/39/93305.0/2679.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
66705/"2020-07-06 11:29:45"/3.0/Y/17/17279.0/8087.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66881/"2020-07-07 11:24:00"/1.0/Y/7/103673.0/4671.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66901/"2020-07-07 12:03:36"/3.0/Y/7/109322.0/1700.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
66927/"2020-07-07 13:08:34"/3.0/Y/7/48295.0/9749.0/4.0/2.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1655;i:3;i:287;}
67093/"2020-07-08 11:29:29"/2.0/Y/7/60445.0/3591.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
67365/"2020-07-09 14:50:40"/4.0/Y/9/11629.0/4772.0/2.0/1.0/a:2:{i:0;i:285;i:1;i:691;}
67367/"2020-07-09 14:52:47"/2.0/Y/17/55683.0/3573.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
67525/"2020-07-10 12:20:53"/4.0/Y/7/97084.0/8209.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
67689/"2020-07-13 10:31:13"/3.0/Y/7/58982.0/7642.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
67721/"2020-07-13 11:18:42"/2.0/Y/7/98173.0/4472.0/3.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
67733/"2020-07-13 11:58:47"/2.0/Y/25/62654.0/6199.0/3.0/3.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
67755/"2020-07-13 12:33:01"/1.0/Y/39/49720.0/4210.0/5.0/1.0/a:2:{i:0;i:285;i:1;i:283;}
67885/"2020-07-14 09:42:53"/4.0/Y/7/101934.0/1017.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68109/"2020-07-15 09:10:26"/1.0/Y/7/61898.0/4819.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68113/"2020-07-15 09:29:50"/3.0/Y/7/20138.0/7809.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68131/"2020-07-15 10:00:22"/3.0/Y/17/52621.0/4928.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68175/"2020-07-15 11:11:12"/3.0/Y/25/13186.0/9354.0/3.0/4.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
68263/"2020-07-15 15:05:17"/4.0/Y/39/52624.0/6981.0/1.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
68273/"2020-07-15 15:29:46"/1.0/Y/39/107256.0/1472.0/4.0/2.0/a:2:{i:0;i:285;i:1;i:283;}
68329/"2020-07-15 17:43:17"/4.0/Y/7/104974.0/2134.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68357/"2020-07-16 07:49:26"/3.0/Y/39/64257.0/7829.0/2.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
68389/"2020-07-16 09:54:25"/3.0/Y/7/60425.0/6692.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68393/"2020-07-16 09:56:10"/2.0/Y/17/102661.0/5950.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68595/"2020-07-17 08:53:28"/2.0/Y/7/31798.0/8180.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68707/"2020-07-17 13:04:16"/2.0/Y/7/46364.0/6971.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68709/"2020-07-17 13:07:34"/2.0/Y/7/49967.0/1764.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68717/"2020-07-17 13:15:09"/2.0/Y/7/26030.0/5161.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68799/"2020-07-20 05:33:39"/3.0/Y/39/42305.0/1166.0/3.0/3.0/a:2:{i:0;i:285;i:1;i:283;}
68835/"2020-07-20 10:19:07"/4.0/Y/17/66021.0/3730.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
68885/"2020-07-20 11:51:17"/3.0/Y/39/91226.0/5343.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
68937/"2020-07-20 14:24:49"/1.0/Y/7/105674.0/1872.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69107/"2020-07-21 12:09:58"/3.0/Y/17/92513.0/534.0/4.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
69149/"2020-07-21 13:30:05"/3.0/Y/17/68782.0/9563.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69287/"2020-07-22 04:28:22"/1.0/Y/39/62698.0/3245.0/5.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
69337/"2020-07-22 10:16:54"/1.0/Y/7/55899.0/10021.0/3.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
69515/"2020-07-23 08:00:30"/4.0/Y/39/106413.0/9570.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
69539/"2020-07-23 09:57:16"/2.0/Y/17/66745.0/8350.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69547/"2020-07-23 10:00:19"/4.0/Y/17/81570.0/8088.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69583/"2020-07-23 12:52:45"/2.0/Y/7/56202.0/3794.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69625/"2020-07-23 14:41:33"/3.0/Y/7/53119.0/3514.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69631/"2020-07-23 14:59:41"/4.0/Y/7/84613.0/8154.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69659/"2020-07-23 15:46:02"/2.0/Y/7/87038.0/505.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69667/"2020-07-23 15:56:30"/1.0/Y/7/10532.0/299.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69805/"2020-07-24 10:39:46"/3.0/Y/17/75337.0/6374.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
69971/"2020-07-27 07:38:32"/2.0/Y/4/53379.0/7110.0/2.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
69981/"2020-07-27 09:43:40"/4.0/Y/7/17773.0/5048.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70045/"2020-07-27 11:48:39"/4.0/Y/39/34952.0/6096.0/2.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
70143/"2020-07-27 15:56:34"/3.0/Y/7/26062.0/3059.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70153/"2020-07-27 16:12:21"/3.0/Y/7/38165.0/8649.0/3.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
70199/"2020-07-28 07:33:48"/3.0/Y/7/50415.0/1368.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70205/"2020-07-28 08:03:30"/2.0/Y/7/78930.0/3326.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70251/"2020-07-28 10:06:11"/1.0/Y/17/61854.0/1252.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70255/"2020-07-28 10:07:17"/3.0/Y/17/44566.0/5683.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70277/"2020-07-28 10:30:11"/1.0/Y/17/95674.0/6013.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70669/"2020-07-29 19:00:02"/3.0/Y/7/79623.0/5874.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
70683/"2020-07-30 07:03:59"/4.0/Y/39/86239.0/946.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
70839/"2020-07-30 15:20:35"/3.0/Y/7/44995.0/5812.0/5.0/2.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1655;i:3;i:287;}
